section,flight_id,airline,origin,destination,departure,arrival,status,date,domestic,international,checked_in,loaded,lost,delayed,fuel_liters,fuel_cost_usd,employee_id,role,hours_worked,rating,hours_flown,visibility_km,temperature_c,wind_kph
flights,PK301,PIA,LHE,ISB,08:00,09:00,On Time,,,,,,,,,,,,,,,,,
flights,EK612,Emirates,DXB,LHE,11:00,15:00,Delayed,,,,,,,,,,,,,,,,,
flights,QR620,Qatar Airways,DOH,ISB,13:00,17:00,On Time,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,On Time,,,,,,,,,,,,,,,,,
flights,EY243,Etihad Airways,AUH,ISB,09:00,12:00,Delayed,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,Cancelled,,,,,,,,,,,,,,,,,
flights,EY243,Etihad Airways,AUH,ISB,09:00,12:00,On Time,,,,,,,,,,,,,,,,,
flights,PK301,PIA,LHE,ISB,08:00,09:00,On Time,,,,,,,,,,,,,,,,,
flights,PK301,PIA,LHE,ISB,08:00,09:00,Cancelled,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,Cancelled,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,Cancelled,,,,,,,,,,,,,,,,,
flights,PK301,PIA,LHE,ISB,08:00,09:00,Cancelled,,,,,,,,,,,,,,,,,
flights,QR620,Qatar Airways,DOH,ISB,13:00,17:00,On Time,,,,,,,,,,,,,,,,,
flights,EK612,Emirates,DXB,LHE,11:00,15:00,Delayed,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,Cancelled,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,Cancelled,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,Cancelled,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,Delayed,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,On Time,,,,,,,,,,,,,,,,,
flights,TK708,Turkish Airlines,IST,LHE,14:00,20:00,Cancelled,,,,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-01,5917.0,3338.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-02,5809.0,3103.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-03,5930.0,3909.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-04,5633.0,3856.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-05,5807.0,3033.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-06,6306.0,3900.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-07,5117.0,3975.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-08,6155.0,3414.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-09,5105.0,3838.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-10,5003.0,3224.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-11,6059.0,3112.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-12,5784.0,3895.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-13,5083.0,3907.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-14,5850.0,3806.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-15,6867.0,3679.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-16,5188.0,3888.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-17,6476.0,3905.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-18,5905.0,3867.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-19,6268.0,3054.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-20,6181.0,3681.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-21,6988.0,3742.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-22,6082.0,3555.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-23,6689.0,3358.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-24,6729.0,3887.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-25,5087.0,3101.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-26,5393.0,3080.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-27,6273.0,3045.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-28,6077.0,3915.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-29,6873.0,3714.0,,,,,,,,,,,,,,
passenger_stats,,,,,,,,2024-06-30,5407.0,3540.0,,,,,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-01,,,151.0,147.0,3.0,0.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-01,,,201.0,196.0,2.0,0.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-01,,,218.0,216.0,1.0,7.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-01,,,189.0,187.0,0.0,5.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-01,,,210.0,210.0,1.0,5.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-02,,,194.0,190.0,0.0,3.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-02,,,204.0,202.0,3.0,0.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-02,,,193.0,192.0,0.0,7.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-02,,,176.0,174.0,0.0,1.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-02,,,151.0,150.0,1.0,5.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-03,,,246.0,245.0,3.0,7.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-03,,,237.0,232.0,1.0,4.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-03,,,159.0,156.0,0.0,4.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-03,,,226.0,224.0,2.0,7.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-03,,,195.0,193.0,2.0,6.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-04,,,192.0,191.0,0.0,6.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-04,,,156.0,155.0,3.0,3.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-04,,,204.0,201.0,0.0,3.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-04,,,188.0,187.0,0.0,0.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-04,,,246.0,246.0,2.0,2.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-05,,,203.0,203.0,1.0,3.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-05,,,178.0,173.0,1.0,2.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-05,,,224.0,224.0,2.0,7.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-05,,,224.0,221.0,2.0,6.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-05,,,222.0,218.0,2.0,2.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-06,,,248.0,246.0,2.0,3.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-06,,,153.0,153.0,1.0,1.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-06,,,170.0,169.0,3.0,4.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-06,,,243.0,243.0,2.0,2.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-06,,,221.0,218.0,1.0,5.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-07,,,208.0,206.0,3.0,0.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-07,,,225.0,222.0,3.0,7.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-07,,,218.0,215.0,1.0,0.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-07,,,208.0,207.0,3.0,1.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-07,,,161.0,158.0,1.0,4.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-08,,,221.0,218.0,1.0,4.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-08,,,212.0,208.0,2.0,1.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-08,,,153.0,151.0,1.0,0.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-08,,,164.0,162.0,3.0,0.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-08,,,180.0,177.0,3.0,6.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-09,,,246.0,246.0,3.0,4.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-09,,,166.0,162.0,2.0,3.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-09,,,246.0,244.0,1.0,0.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-09,,,185.0,184.0,3.0,2.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-09,,,191.0,190.0,0.0,0.0,,,,,,,,,,
baggage_handling,PK301,,,,,,,2025-07-10,,,203.0,200.0,2.0,7.0,,,,,,,,,,
baggage_handling,EK612,,,,,,,2025-07-10,,,151.0,147.0,1.0,4.0,,,,,,,,,,
baggage_handling,QR620,,,,,,,2025-07-10,,,202.0,201.0,1.0,4.0,,,,,,,,,,
baggage_handling,TK708,,,,,,,2025-07-10,,,248.0,245.0,2.0,7.0,,,,,,,,,,
baggage_handling,EY243,,,,,,,2025-07-10,,,210.0,208.0,1.0,5.0,,,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-01,,,,,,,17228.0,13344.05,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-01,,,,,,,15351.0,12544.67,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-01,,,,,,,24588.0,19912.81,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-01,,,,,,,23969.0,19373.2,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-01,,,,,,,19230.0,15105.36,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-02,,,,,,,23820.0,19866.57,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-02,,,,,,,20929.0,15944.35,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-02,,,,,,,24560.0,19294.75,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-02,,,,,,,21138.0,16757.39,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-02,,,,,,,20372.0,17016.84,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-03,,,,,,,22871.0,17608.35,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-03,,,,,,,20192.0,15231.29,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-03,,,,,,,22620.0,17353.98,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-03,,,,,,,22284.0,18466.04,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-03,,,,,,,18997.0,14469.66,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-04,,,,,,,24150.0,20472.13,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-04,,,,,,,18926.0,15380.41,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-04,,,,,,,19408.0,14994.59,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-04,,,,,,,15525.0,11833.11,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-04,,,,,,,20753.0,15886.1,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-05,,,,,,,17131.0,14009.41,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-05,,,,,,,15367.0,12040.98,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-05,,,,,,,18594.0,14549.64,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-05,,,,,,,22999.0,18236.37,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-05,,,,,,,24706.0,20197.58,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-06,,,,,,,24016.0,18538.68,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-06,,,,,,,15420.0,12094.51,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-06,,,,,,,15574.0,12919.4,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-06,,,,,,,15282.0,11913.97,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-06,,,,,,,18814.0,14863.1,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-07,,,,,,,21428.0,17330.29,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-07,,,,,,,17831.0,15062.67,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-07,,,,,,,21717.0,16867.99,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-07,,,,,,,23488.0,19266.75,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-07,,,,,,,24330.0,18359.7,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-08,,,,,,,24805.0,19854.92,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-08,,,,,,,18180.0,15345.49,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-08,,,,,,,23869.0,19201.18,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-08,,,,,,,24328.0,20297.69,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-08,,,,,,,23439.0,19190.43,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-09,,,,,,,15399.0,12963.78,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-09,,,,,,,24101.0,18600.39,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-09,,,,,,,21047.0,16829.63,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-09,,,,,,,15987.0,12348.93,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-09,,,,,,,23599.0,18988.89,,,,,,,,
fuel_consumption,PK301,,,,,,,2025-07-10,,,,,,,22866.0,17990.01,,,,,,,,
fuel_consumption,EK612,,,,,,,2025-07-10,,,,,,,22587.0,18281.59,,,,,,,,
fuel_consumption,QR620,,,,,,,2025-07-10,,,,,,,15192.0,12656.15,,,,,,,,
fuel_consumption,TK708,,,,,,,2025-07-10,,,,,,,22121.0,17601.55,,,,,,,,
fuel_consumption,EY243,,,,,,,2025-07-10,,,,,,,16449.0,13619.99,,,,,,,,
employee_stats,,,,,,,,,,,,,,,,,E100,Ground Staff,170.0,4.9,,,,
employee_stats,,,,,,,,,,,,,,,,,E101,Pilot,,4.3,64.0,,,
employee_stats,,,,,,,,,,,,,,,,,E102,Ground Staff,156.0,4.9,,,,
employee_stats,,,,,,,,,,,,,,,,,E103,Cabin Crew,159.0,4.7,,,,
employee_stats,,,,,,,,,,,,,,,,,E104,Pilot,,3.8,82.0,,,
employee_stats,,,,,,,,,,,,,,,,,E105,Ground Staff,152.0,4.6,,,,
employee_stats,,,,,,,,,,,,,,,,,E106,Technician,159.0,4.8,,,,
employee_stats,,,,,,,,,,,,,,,,,E107,Technician,150.0,4.7,,,,
employee_stats,,,,,,,,,,,,,,,,,E108,Ground Staff,155.0,3.7,,,,
employee_stats,,,,,,,,,,,,,,,,,E109,Cabin Crew,161.0,4.9,,,,
employee_stats,,,,,,,,,,,,,,,,,E110,Technician,147.0,4.0,,,,
employee_stats,,,,,,,,,,,,,,,,,E111,Air Traffic Controller,141.0,3.6,,,,
employee_stats,,,,,,,,,,,,,,,,,E112,Ground Staff,164.0,3.5,,,,
employee_stats,,,,,,,,,,,,,,,,,E113,Ground Staff,174.0,3.5,,,,
employee_stats,,,,,,,,,,,,,,,,,E114,Cabin Crew,151.0,3.9,,,,
employee_stats,,,,,,,,,,,,,,,,,E115,Ground Staff,156.0,5.0,,,,
employee_stats,,,,,,,,,,,,,,,,,E116,Technician,161.0,4.5,,,,
employee_stats,,,,,,,,,,,,,,,,,E117,Air Traffic Controller,163.0,4.6,,,,
employee_stats,,,,,,,,,,,,,,,,,E118,Ground Staff,177.0,3.8,,,,
employee_stats,,,,,,,,,,,,,,,,,E119,Technician,141.0,3.6,,,,
weather_conditions,,,,,,,,2024-06-01,,,,,,,,,,,,,,9.0,37.0,20.0
weather_conditions,,,,,,,,2024-06-02,,,,,,,,,,,,,,9.9,37.0,15.0
weather_conditions,,,,,,,,2024-06-03,,,,,,,,,,,,,,6.1,30.0,17.0
weather_conditions,,,,,,,,2024-06-04,,,,,,,,,,,,,,6.1,40.0,10.0
weather_conditions,,,,,,,,2024-06-05,,,,,,,,,,,,,,7.1,37.0,11.0
weather_conditions,,,,,,,,2024-06-06,,,,,,,,,,,,,,5.3,36.0,10.0
weather_conditions,,,,,,,,2024-06-07,,,,,,,,,,,,,,7.0,40.0,13.0
weather_conditions,,,,,,,,2024-06-08,,,,,,,,,,,,,,8.0,34.0,23.0
weather_conditions,,,,,,,,2024-06-09,,,,,,,,,,,,,,7.8,38.0,14.0
weather_conditions,,,,,,,,2024-06-10,,,,,,,,,,,,,,9.8,38.0,18.0
weather_conditions,,,,,,,,2024-06-11,,,,,,,,,,,,,,7.2,40.0,23.0
weather_conditions,,,,,,,,2024-06-12,,,,,,,,,,,,,,7.7,38.0,19.0
weather_conditions,,,,,,,,2024-06-13,,,,,,,,,,,,,,9.2,39.0,18.0
weather_conditions,,,,,,,,2024-06-14,,,,,,,,,,,,,,7.8,35.0,14.0
weather_conditions,,,,,,,,2024-06-15,,,,,,,,,,,,,,7.6,34.0,12.0
weather_conditions,,,,,,,,2024-06-16,,,,,,,,,,,,,,5.5,32.0,19.0
weather_conditions,,,,,,,,2024-06-17,,,,,,,,,,,,,,5.9,34.0,24.0
weather_conditions,,,,,,,,2024-06-18,,,,,,,,,,,,,,9.5,32.0,15.0
weather_conditions,,,,,,,,2024-06-19,,,,,,,,,,,,,,7.7,36.0,13.0
weather_conditions,,,,,,,,2024-06-20,,,,,,,,,,,,,,9.6,39.0,21.0
weather_conditions,,,,,,,,2024-06-21,,,,,,,,,,,,,,8.7,39.0,13.0
weather_conditions,,,,,,,,2024-06-22,,,,,,,,,,,,,,7.4,38.0,25.0
weather_conditions,,,,,,,,2024-06-23,,,,,,,,,,,,,,6.5,30.0,23.0
weather_conditions,,,,,,,,2024-06-24,,,,,,,,,,,,,,9.9,40.0,13.0
weather_conditions,,,,,,,,2024-06-25,,,,,,,,,,,,,,6.4,39.0,12.0
weather_conditions,,,,,,,,2024-06-26,,,,,,,,,,,,,,5.9,38.0,12.0
weather_conditions,,,,,,,,2024-06-27,,,,,,,,,,,,,,5.1,30.0,22.0
weather_conditions,,,,,,,,2024-06-28,,,,,,,,,,,,,,6.9,40.0,17.0
weather_conditions,,,,,,,,2024-06-29,,,,,,,,,,,,,,8.3,34.0,23.0
weather_conditions,,,,,,,,2024-06-30,,,,,,,,,,,,,,7.2,32.0,18.0
